,matchID,fullTimeMS,timeStamp,blueChampionKill,blueFirstBlood,blueDragonKill,blueDragonHextechKill,blueDragonChemtechKill,blueDragonFireKill,blueDragonAirKill,blueDragonEarthKill,blueDragonWaterKill,blueDragonElderKill,blueVoidGrubKill,blueRiftHeraldKill,blueBaronKill,blueTowerKill,blueInhibitorKill,blueTotalGold,blueMinionsKilled,blueJungleMinionsKilled,blueAvgPlayerLevel,blueWin,redChampionKill,redFirstBlood,redDragonKill,redDragonHextechKill,redDragonChemtechKill,redDragonFireKill,redDragonAirKill,redDragonEarthKill,redDragonWaterKill,redDragonElderKill,redVoidGrubKill,redRiftHeraldKill,redBaronKill,redTowerKill,redInhibitorKill,redTotalGold,redMinionsKilled,redJungleMinionsKilled,redAvgPlayerLevel,redWin
524268,KR_7280130597,1041938,208387,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6625,73,24,18,False,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6587,61,24,18,True
524269,KR_7278318401,2497735,499547,5,False,1,0,1,0,0,0,0,0,3,0,0,0,0,15566,225,62,34,True,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,14184,235,60,34,False
524270,KR_7278245457,1724079,344815,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10232,142,44,26,True,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10754,136,20,25,False
524271,KR_7278184698,1301404,260280,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8989,87,20,19,True,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8313,73,24,18,False
524272,KR_7278157760,114978,22995,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,0,0,5,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,0,0,5,False
524273,KR_7275913497,1335786,267157,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7823,106,36,23,True,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8006,94,36,22,False
524274,KR_7275853291,1937893,387578,4,False,0,0,0,0,0,0,0,0,1,0,0,0,0,12619,179,42,29,True,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10572,159,44,26,False
524275,KR_7275797920,913014,182602,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5879,61,12,17,False,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6776,72,20,17,True
524276,KR_7327048542,1644818,328963,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10559,118,34,24,True,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9312,116,30,23,False
524277,KR_7326947051,1456706,291341,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9277,92,28,20,True,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8008,96,20,21,False
524278,KR_7326892441,927287,185457,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7546,65,20,17,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5596,72,16,15,False
524279,KR_7326700334,1239915,247983,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7710,84,14,19,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7585,77,12,18,False
524280,KR_7326500464,2068287,413657,2,True,0,0,0,0,0,0,0,0,3,0,0,0,0,11194,158,50,28,False,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,11352,151,48,29,True
524281,KR_7326142645,1650479,330095,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8545,123,28,23,False,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11244,119,28,24,True
524282,KR_7325868678,2330381,466076,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,12146,171,41,29,True,3,False,0,0,0,0,0,0,0,0,3,0,0,0,0,12159,156,36,29,False
524283,KR_7325831966,926678,185335,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7103,62,23,18,True,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6477,42,12,14,False
524284,KR_7325826283,916561,183312,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6096,83,28,18,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6029,77,27,18,False
524285,KR_7325071874,1497020,299404,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9730,99,28,23,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7411,98,28,20,False
524286,KR_7324305809,1347698,269539,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8490,91,20,21,False,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8359,98,32,20,True
524287,KR_7324259868,950844,190168,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6468,73,20,17,False,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6848,67,12,17,True
524288,KR_7322986038,1552021,310404,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9667,122,28,23,False,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9237,115,36,24,True
524289,KR_7322599092,927750,185550,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6787,69,28,17,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5999,62,24,18,False
524290,KR_7322560172,1371110,274222,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9187,94,30,21,True,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7954,102,31,21,False
524291,KR_7322421537,1413048,282609,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6948,86,28,20,True,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7950,98,33,21,False
524292,KR_7321794563,1422253,284450,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9333,90,25,22,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7095,79,30,20,False
524293,KR_7321731789,931222,186244,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6023,80,24,18,False,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,5928,73,28,18,True
524294,KR_7321612699,1213815,242763,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9517,88,24,22,True,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8598,104,28,20,False
524295,KR_7321509571,1111494,222298,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5627,59,24,18,False,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6109,42,28,18,True
524296,KR_7321184363,1368973,273794,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7586,91,28,21,False,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7690,101,28,21,True
524297,KR_7320588920,1370840,274168,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7210,85,40,21,False,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8617,107,31,21,True
524298,KR_7320562329,1349461,269892,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7412,107,32,22,False,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8189,105,28,22,True
524299,KR_7320520367,1331879,266375,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8496,92,28,20,True,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8740,83,28,21,False
524300,KR_7320491728,946450,189290,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,5426,57,14,16,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5373,58,15,15,False
524301,KR_7320472258,1129237,225847,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5682,66,20,17,False,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7596,53,18,17,True
524302,KR_7320413141,1226797,245359,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8226,80,32,20,True,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7932,96,28,21,False
524303,KR_7320379011,2053510,410702,5,True,0,0,0,0,0,0,0,0,3,0,0,0,0,11532,155,33,27,False,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10185,142,38,28,True
524304,KR_7320263429,1419301,283860,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9547,91,28,21,True,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8253,93,32,21,False
524305,KR_7319993045,917375,183475,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6182,65,24,18,True,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6492,61,24,18,False
524306,KR_7319888144,918262,183652,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5431,62,14,15,False,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7591,71,9,15,True
524307,KR_7319809950,1768758,353751,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9985,131,30,25,False,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,115,33,23,True
524308,KR_7319752150,1691136,338227,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9426,135,41,24,False,3,True,1,0,0,0,0,0,1,0,0,0,0,0,0,9475,108,42,23,True
524309,KR_7319708610,874398,174879,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,4460,27,4,11,False,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6002,28,12,12,True
524310,KR_7319529040,1490905,298181,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9252,98,24,22,True,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8752,76,20,21,False
524311,KR_7319463327,946609,189321,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5415,54,18,16,False,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6187,67,18,16,True
524312,KR_7319410164,1539477,307895,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10131,129,37,25,True,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9258,122,38,26,False
524313,KR_7319360755,918591,183718,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6276,58,24,18,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5927,63,20,16,False
524314,KR_7319297738,1832301,366460,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,12053,173,48,29,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9815,153,44,27,False
524315,KR_7319266146,1093345,218669,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6166,43,16,16,False,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6560,67,16,16,True
524316,KR_7319200627,1902816,380563,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,12559,137,42,26,True,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11015,131,44,27,False
524317,KR_7319103024,2143178,428635,5,True,0,0,0,0,0,0,0,0,3,0,0,0,0,14493,176,59,31,False,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,11558,172,46,30,True
524318,KR_7319031879,1626657,325331,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9529,122,32,25,False,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10187,135,48,25,True
524319,KR_7319006353,922867,184573,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5652,70,16,16,True,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6509,65,16,17,False
524320,KR_7318292683,1660499,332099,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10526,122,36,23,True,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10645,131,44,25,False
524321,KR_7318223543,1526398,305279,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10468,127,32,25,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8748,119,36,25,False
524322,KR_7326744604,1700820,340164,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10300,124,24,23,False,8,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11476,101,22,22,True
524323,KR_7325791778,1456631,291326,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,11059,97,24,21,True,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9899,93,28,20,False
524324,KR_7325672855,1570831,314166,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11692,127,36,24,True,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9697,141,36,26,False
524325,KR_7323595146,1350874,270174,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8676,96,26,22,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7612,96,24,21,False
524326,KR_7323521353,1452017,290403,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8742,92,16,20,False,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9800,88,24,21,True
524327,KR_7322589617,1434943,286988,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7190,80,24,20,False,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10204,99,32,21,True
524328,KR_7317198394,1351474,270294,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8880,103,34,21,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8213,101,28,20,False
524329,KR_7316626295,920391,184078,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5988,73,28,18,False,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6145,77,28,18,True
524330,KR_7315273436,1434957,286991,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9385,94,20,19,True,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10131,74,20,20,False
524331,KR_7314441636,916699,183339,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8219,49,20,17,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5598,39,16,13,False
524332,KR_7314317553,1348828,269765,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7751,101,32,20,False,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8861,93,28,22,True
524333,KR_7314254468,1762189,352437,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8793,108,40,23,True,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11781,134,20,25,False
524334,KR_7313901864,921139,184227,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7515,69,19,17,True,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6959,57,24,17,False
524335,KR_7313850601,1369409,273881,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7364,92,25,20,True,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8435,103,32,22,False
524336,KR_7312834441,2012680,402536,8,True,0,0,0,0,0,0,0,0,1,0,0,0,0,14236,175,42,28,True,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10935,122,29,25,False
524337,KR_7312163098,1550309,310061,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9575,113,33,23,False,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11543,101,36,24,True
524338,KR_7311992273,1522792,304558,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9248,114,24,25,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8974,131,28,26,False
524339,KR_7311940339,1836738,367347,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,11803,162,30,28,False,10,True,1,0,0,0,1,0,0,0,0,0,0,0,0,13460,119,36,25,True
524340,KR_7311302311,1200694,240138,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8361,99,35,22,False,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7248,84,31,20,True
524341,KR_7311135468,1366370,273274,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7166,91,32,21,False,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7859,113,27,22,True
524342,KR_7311077776,1352242,270448,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8071,100,28,20,False,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7937,83,32,21,True
524343,KR_7300408908,1874879,374975,2,False,0,0,0,0,0,0,0,0,1,0,0,0,0,10939,162,48,28,True,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10897,142,37,26,False
524344,KR_7300310204,1325446,265089,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7891,100,31,20,True,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7339,78,26,21,False
524345,KR_7300243952,1510435,302087,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9148,121,27,24,True,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10731,126,36,25,False
524346,KR_7300175382,2242068,448413,4,True,0,0,0,0,0,0,0,0,3,0,0,0,0,13621,180,46,31,False,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,13221,206,48,31,True
524347,KR_7300130841,1115286,223057,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6107,70,20,17,True,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,5933,52,16,16,False
524348,KR_7300079888,920640,184128,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6185,61,24,18,False,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7027,77,20,18,True
524349,KR_7298800745,1963100,392620,0,False,0,0,0,0,0,0,0,0,3,0,0,0,0,10249,160,42,26,False,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10150,151,31,25,True
524350,KR_7298782958,915287,183057,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7321,72,12,17,True,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,5551,43,8,13,False
524351,KR_7298746366,1947337,389467,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,11936,159,43,29,True,4,True,0,0,0,0,0,0,0,0,3,0,0,0,0,11688,153,42,28,False
524352,KR_7298709669,1765963,353192,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9224,93,31,23,False,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10715,131,36,25,True
524353,KR_7298672158,1359431,271886,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8917,95,20,22,True,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7477,79,31,20,False
524354,KR_7298645374,911073,182214,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6364,71,24,18,False,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6917,71,24,18,True
524355,KR_7298618826,1210930,242186,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8204,94,28,20,True,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8939,83,20,19,False
524356,KR_7224437173,1218617,243723,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7255,0,0,35,True,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6756,0,0,35,False
524357,KR_7204529774,1443163,288632,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7725,87,16,19,False,6,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9557,96,28,21,True
524358,KR_7204454306,1627303,325460,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9140,123,35,24,False,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9339,118,16,24,True
524359,KR_7204379665,2148220,429644,0,False,0,0,0,0,0,0,0,0,3,0,0,0,0,12147,182,58,31,True,6,True,1,1,0,0,0,0,0,0,0,0,0,0,0,13489,169,36,30,False
524360,KR_7204332055,1413116,282623,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8985,94,24,21,False,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8164,93,27,20,True
524361,KR_7180474173,1426891,285378,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7868,104,20,22,True,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8268,92,28,21,False
524362,KR_7327049633,2200653,440130,9,True,0,0,0,0,0,0,0,0,3,0,0,0,0,15651,181,38,29,True,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,13430,168,27,26,False
524363,KR_7327037718,1836690,367338,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,12440,142,36,25,False,10,True,0,0,0,0,0,0,0,0,0,0,0,0,0,15838,137,40,27,True
524364,KR_7326958213,1156292,231258,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6909,82,24,18,True,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6616,68,20,17,False
524365,KR_7326927762,943826,188765,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6352,73,20,15,False,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6529,74,12,17,True
524366,KR_7326139522,1541957,308391,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10072,132,44,25,True,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10178,120,36,23,False
524367,KR_7326097715,1211805,242361,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8122,80,30,21,True,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8570,94,24,22,False
524368,KR_7323795419,915535,183107,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5943,72,24,17,True,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6558,78,24,18,False
524369,KR_7323546469,1782291,356458,8,True,0,0,0,0,0,0,0,0,0,0,0,0,0,12491,122,32,25,False,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9375,116,32,24,True
524370,KR_7321639433,1617970,323594,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9130,122,36,25,False,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8947,147,36,25,True
524371,KR_7321612473,939915,187983,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5959,56,16,16,False,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7907,44,24,18,True
524372,KR_7321566986,1353124,270624,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9011,93,11,20,True,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7332,66,20,19,False
524373,KR_7321544607,915189,183037,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7499,67,28,18,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5740,63,24,18,False
524374,KR_7321495630,2170677,434135,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,13626,162,28,29,True,6,True,0,0,0,0,0,0,0,0,3,0,0,0,0,13978,177,42,30,False
524375,KR_7321260537,912031,182406,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7412,72,24,18,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5723,60,28,18,False
524376,KR_7321249499,1856410,371282,5,False,0,0,0,0,0,0,0,0,1,0,0,0,0,12209,142,37,26,False,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11359,167,32,27,True
524377,KR_7321245415,969365,193873,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7387,76,20,18,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6877,76,24,18,False
524378,KR_7321236272,1766736,353347,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9785,132,28,25,False,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10188,116,44,25,True
524379,KR_7321200267,1496664,299332,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7199,86,22,20,False,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7517,99,32,22,True
524380,KR_7321180240,1544327,308865,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10170,112,32,25,False,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9300,128,40,25,True
524381,KR_7321150499,1514227,302845,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9519,135,26,24,True,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,9306,132,36,23,False
524382,KR_7321025922,1183660,236732,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6941,83,24,18,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5884,74,24,18,False
524383,KR_7320979087,1860481,372096,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11203,143,30,25,False,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10865,174,40,27,True
524384,KR_7320914244,1641240,328248,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10163,119,36,24,False,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11802,129,24,25,True
524385,KR_7320858342,1413969,282793,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8794,90,20,20,False,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,8706,87,24,19,True
524386,KR_7320755887,910930,182186,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7201,61,20,17,False,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,5794,67,12,16,True
524387,KR_7320720086,1414274,282854,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8510,108,32,21,True,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7628,92,28,21,False
524388,KR_7320671206,1620679,324135,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10149,106,34,23,False,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11608,134,21,24,True
524389,KR_7320448154,1411523,282304,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7528,118,32,22,True,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7666,97,28,22,False
524390,KR_7320351499,1811292,362258,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,11988,135,32,28,False,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,12583,157,48,28,True
524391,KR_7319762372,1888438,377687,5,True,0,0,0,0,0,0,0,0,0,0,0,0,0,12377,156,50,30,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9780,156,44,27,False
524392,KR_7319681804,1503030,300606,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8909,122,38,26,True,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10125,130,30,25,False
524393,KR_7319503432,1167595,233519,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6111,81,28,18,False,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6742,78,28,18,True
524394,KR_7319455198,1526697,305339,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10113,124,24,23,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9171,112,28,23,False
524395,KR_7318950524,1277948,255589,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,7779,103,32,21,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,7218,106,20,21,False
524396,KR_7318900509,1524611,304922,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10915,145,26,24,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9021,113,41,24,False
524397,KR_7318519582,1872669,374533,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,10811,142,28,28,False,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10549,154,36,27,True
524398,KR_7318481534,1595780,319156,4,True,0,0,0,0,0,0,0,0,0,0,0,0,0,10238,115,30,23,False,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9493,106,29,24,True
524399,KR_7318395461,1121287,224257,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6135,74,23,18,False,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,5892,52,16,17,True
524400,KR_7318347034,1445636,289127,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,9141,86,16,19,True,3,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8380,85,40,20,False
524401,KR_7326794989,1161302,232260,1,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6271,64,20,16,True,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6879,65,12,15,False
524402,KR_7325858241,1116371,223274,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,6661,60,20,17,True,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6518,66,20,16,False
524403,KR_7325838900,1400485,280097,2,True,0,0,0,0,0,0,0,0,0,0,0,0,0,8096,99,21,22,True,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,6937,88,24,21,False
